id,isDefault
1003710,0.4831223611987052
1036372,0.47172294642505974
1012012,0.41133316697658634
1022842,0.4769796270730291
1047163,0.32495106703541254
1008640,0.4915942383501125
1009835,0.5037987966636979
1012571,0.5101974142056047
1028889,0.4816090541108811
1045707,0.4395608537085579
1035386,0.5142128756253267
1014936,0.5208573804751075
1045463,0.5026331735919832
1016814,0.5065907745161458
1035379,0.42820944076091744
1004310,0.5319694728845026
1027213,0.514900595852388
1006288,0.4750615779845412
1001075,0.40844120360923475
1037535,0.4329427635633126
1039778,0.4366189621641246
1035776,0.4782088488313826
1027737,0.4993912099938277
1006349,0.49379802310240595
1004994,0.5180079736974129
1015493,0.46489473293586775
1023217,0.5108419565966967
1011970,0.5013954989316158
1041387,0.529846443797694
1003307,0.49290268718267083
1020497,0.5021636893383534
1020418,0.4184050926201793
1035816,0.48223450395511447
1002908,0.5124187049671166
1049271,0.5035093127233986
1000235,0.44865150065278847
1027315,0.4944016560036104
1002958,0.46449457284375284
1034549,0.5175897007513672
1042173,0.4983411227416676
1001367,0.39137792958989154
1048838,0.4730130771591656
1035740,0.47301584113131123
1013044,0.4775572206896145
1023046,0.48770403691805153
1012481,0.5085602511400305
1015150,0.45676597416690684
1011069,0.4625673432151469
1028495,0.5212380804496854
1007025,0.5156847202461075
1002942,0.416720504463032
1002551,0.5010997449572332
1015879,0.482031474172525
1045099,0.47311546320272946
1017965,0.5050732042099519
1031750,0.5093092363311504
1029705,0.48081566890852684
1026938,0.4495131045662159
1048185,0.4504831802977942
1040230,0.4832455122105318
1039826,0.5181922617702475
1009192,0.4524968440484795
1031387,0.3319724363652617
1044820,0.47179295762530293
1048284,0.510873410773234
1043644,0.5125734423730441
1006020,0.5162553878929037
1014626,0.50376709207257
1002667,0.4940804302564885
1020510,0.5141855172210712
1001241,0.49913404947710455
1019105,0.5064855389325287
1000682,0.4908822092842887
1035786,0.5088251675297708
1029873,0.515320625154087
1009162,0.5040247440079814
1046463,0.502154552044174
1020249,0.5129873863485654
1026875,0.5021444593669854
1048935,0.4934036939087386
1021439,0.4979546741713013
1000744,0.414528527700956
1018249,0.47042547225923925
1015635,0.5097447787084729
1025003,0.4967199805225486
1047194,0.49469674071582426
1037722,0.5155402907663725
1001623,0.43965708342025195
1019298,0.48811300774571964
1004404,0.48301758856575194
1005109,0.4033715332584304
1019077,0.4105832398907619
1010191,0.32668974347476526
1011766,0.49099320875639463
1047521,0.47992894974809364
1043876,0.4874401132185642
1018965,0.49771843030458357
1029881,0.4919629814517887
1024650,0.4948415745050385
1042522,0.5053674594672216
1030513,0.4837419803985361
1049815,0.44500686388005845
1032611,0.47250552667763907
1049575,0.49437030758060346
1005571,0.5206082422703878
1049839,0.5054989778056728
1030348,0.3609925793894925
1021548,0.39286585081340397
1022606,0.49520028687339585
1010809,0.506118835175599
1012461,0.5056415660583101
1022747,0.5105660060176117
1005520,0.44763321422477315
1025618,0.5063004874437161
1032046,0.4941322767568367
1039850,0.4564090882910093
1000160,0.5096314862017898
1026468,0.4682396084386284
1020420,0.5067776676708431
1023405,0.4868007768525483
1019740,0.48015257128196737
1040117,0.49825082035533486
1030062,0.4837840850958465
1007306,0.5151302155558315
1031024,0.4905544749272634
1008518,0.460241577796814
1013733,0.3483319190727519
1021983,0.4828742972192321
1031711,0.5006421142366223
1041602,0.4989538548209451
1047490,0.5223855505870871
1030439,0.45975973812873566
1001346,0.5132948792779722
1044410,0.5132059514381392
1023428,0.4735755263657693
1049246,0.44140140323338456
1017690,0.48038829199476596
1040764,0.5068547884278118
1037250,0.48314045204649864
1049711,0.5005414951128777
1031392,0.5150413823874189
1002403,0.4842022140445508
1021322,0.5034887233722423
1014596,0.42918593827582363
1009469,0.4904731718373184
1034036,0.37118924527222813
1005984,0.47082281082372646
1044720,0.5148114268404553
1020565,0.5152154866913162
1048177,0.4989415448206252
1026972,0.4874316267220966
1010632,0.5179619747032148
1004650,0.5101532023294518
1036738,0.5018490159399178
1015213,0.5056127794879479
1038459,0.5011672981792509
1010073,0.5122526949955729
1015508,0.5006887667777605
1013480,0.3705382063636072
1013193,0.4771586936335395
1019598,0.4971611900831202
1032470,0.2912792510928927
1000355,0.4704845543626675
1017879,0.4911858685359225
1023925,0.5206757468662166
1042655,0.4525417221765463
1023181,0.407075329895896
1011529,0.4316538990550567
1003358,0.48026891558586426
1028136,0.5006495105386878
1020534,0.4602202782172858
1037647,0.319776813399689
1020809,0.48660400769569556
1046592,0.4808743347047669
1048476,0.4427458213656234
1047773,0.4807607572560362
1026119,0.45758258074502695
1032850,0.3632791016159713
1024751,0.46518271337109884
1046934,0.5021258372386431
1029190,0.47832310207606976
1041125,0.41382204407337875
1036822,0.48065549967396726
1044451,0.4694484532989692
1038756,0.39735635311121953
1018751,0.498554010538683
1027136,0.4960030373089082
1045625,0.5171047179302641
1015768,0.4660820926816807
1034633,0.46714855312011433
1017595,0.45541258328681955
1027334,0.4763256643672982
1003630,0.5050879251746988
1007073,0.5165686643303095
1016183,0.4834602974936778
1013179,0.4516871560667086
1009435,0.4871102541756196
1041970,0.44128756904390104
1004317,0.3655132118184772
1012281,0.4653949373288623
1046872,0.5158917280003366
1013312,0.43889040775572147
1003855,0.4394750237696376
1029444,0.46264337102154957
1030607,0.4850044951951884
1003943,0.48837065061376295
1025172,0.47800855908732914
1047691,0.33738738060599716
1038275,0.5104657331363472
1000692,0.4512079439745258
1008348,0.5138317108767959
1024959,0.44633249121309165
1020043,0.4549894596951415
1038627,0.46912424207768466
1015399,0.5073026540531739
1009954,0.5201400464300796
1016547,0.49189933954474635
1010059,0.4638680201881754
1005266,0.4788791899768548
1024996,0.367365902611869
1020830,0.3217389568849419
1031284,0.4797091141345364
1025877,0.509433624288718
1016830,0.5190821505989595
1020436,0.5148659930013025
1017380,0.5139273920815973
1009815,0.5006004832157758
1049981,0.48276763295499353
1021723,0.40874548418784956
1038219,0.5081130072224169
1022696,0.4941282625902454
1029800,0.4705661037025987
1019810,0.5093751302817329
1015131,0.34532973211303447
1029953,0.4590912590357282
1037295,0.5051973559922659
1023288,0.48769109120652154
1014450,0.48560100037395243
1030169,0.46867389702452117
1028921,0.5025582642044446
1002906,0.49298452054218983
1004464,0.49834631143948105
1006851,0.5121365854913376
1038341,0.5076126066704406
1020366,0.4957329373980324
1041892,0.5119158915133992
1027934,0.511519895929029
1035935,0.5231072922605832
1040864,0.5140951943415848
1034258,0.5012745407687718
1020747,0.4762661841043489
1009251,0.3515587817885063
1023974,0.5108411496223635
1002628,0.46265507961850477
1005158,0.5032137996385398
1020412,0.4371276143573915
1003013,0.49674965587752745
1015004,0.44948258640991845
1030360,0.49462791311108817
1027061,0.502482549900116
1006441,0.47501725564952313
1020239,0.45847379094797786
1027923,0.5137614329350018
1026685,0.4880897339487586
1039194,0.4298595902782582
1011539,0.5162866063436604
1002092,0.406369013221425
1028541,0.46580522944941904
1042437,0.4225847103802759
1044538,0.4618417572066245
1040351,0.4620338527039904
1014358,0.5131492200119051
1027505,0.4630717078390849
1034392,0.3773453623355074
1001382,0.4441562803320653
1032362,0.4650448303434535
1001039,0.5181932228138394
1005346,0.5165402031773154
1022345,0.45685793936390484
1019476,0.5074584807257327
1034355,0.5094570627483245
1025170,0.5030907096071802
1039683,0.5140433542827724
1009460,0.48374592637456854
1014079,0.3501261803806844
1012956,0.45895760789078693
1017071,0.3903495484367676
1016491,0.4859255384360173
1008866,0.49208013815403207
1014903,0.5128082805181522
1035867,0.5113040678911879
1023329,0.4229169616103594
1034296,0.47979356224667735
1018939,0.502910017391941
1019233,0.4486897719809585
1016434,0.44770493254330523
1030053,0.477529764751547
1026263,0.47442703877285375
1003668,0.5182595808107269
1014770,0.49571171514226575
1011532,0.4803348752134329
1039434,0.511115900005589
1015969,0.35628608685275986
1020509,0.5160786854529958
1045842,0.5148046889069295
1014217,0.51130082224623
1044523,0.31236920341598357
1007891,0.4735269985788396
1029319,0.48752308672402417
1019454,0.39612873387522907
1012869,0.35616425816707203
1019664,0.500788575720703
1017296,0.4269914285162998
1024654,0.5074478977652613
1049404,0.5091225535866776
1036821,0.49728241242049126
1017426,0.49623101751950505
1003038,0.4104055521826258
1007250,0.43964305019493555
1034513,0.45815311781332285
1022656,0.47376277313115
1030201,0.5234907818263695
1017321,0.35122379149792554
1019574,0.5076460576106401
1046655,0.47562026297720733
1038701,0.47628601290344924
1010798,0.5015647622367908
1008201,0.5052829778163015
1031909,0.4530760902302106
1032039,0.4490613536495394
1046386,0.5023129001138219
1009399,0.4824707983161207
1026804,0.47916995051841876
1008052,0.4118487218844842
1008319,0.5128664991252813
1005956,0.3633666508077633
1041468,0.45338442870564694
1005015,0.42779742719208363
1023465,0.5021499464747115
1003252,0.48694082471786776
1002437,0.5081501638870908
1001243,0.5088134857104474
1036329,0.5084521102463021
1019969,0.47885820595489526
1014885,0.4511223143485263
1002454,0.4710197593452769
1020898,0.4722003253328809
1004302,0.5018315759669973
1035490,0.4805342882341769
1015885,0.4369079798931243
1005138,0.49981777381119713
1041301,0.5075629483864162
1037468,0.5036200756649873
1001278,0.41961717331915893
1005761,0.49334274752937674
1002485,0.5102455378716168
1008339,0.48735705954598274
1018826,0.48686209837137223
1040868,0.4683514440811025
1036500,0.4432767383640173
1007674,0.4511269084139463
1047204,0.4460663608827621
1003674,0.49897883684843203
1043075,0.5206869785093432
1043608,0.5145268518384716
1001739,0.4426395407331392
1005757,0.33694830911698903
1041326,0.4858698157491481
1021168,0.3746820040014745
1009494,0.5182581842216318
1032337,0.47703678700189917
1000558,0.5133542857460431
1046865,0.48824383508045033
1013781,0.42807922513228136
1012624,0.5123285177493628
1032001,0.5185209610231926
1009631,0.47853864760683473
1024104,0.5217439863071718
1035496,0.49106627719120716
1006862,0.500979579732259
1003364,0.49825378554892663
1039020,0.4718639315946147
1011256,0.5187948872644121
1021056,0.5201541003347262
1019487,0.4820818085311006
1016996,0.47591888839809904
1030549,0.47173370380878216
1001487,0.47483160363766275
1042063,0.4761073612904912
1031579,0.45535660360388514
1033816,0.5069139502812878
1028500,0.454497487721554
1016201,0.4779942149054709
1012343,0.49732761807183956
1043269,0.49934516792891553
1025509,0.4341377441700124
1019678,0.4842190249752792
1032981,0.5078719845675753
1039193,0.43122865895681234
1017886,0.4134074786417927
1025607,0.32510609493901366
1003194,0.5186268660507786
1028273,0.5081988094299064
1011378,0.46896098751795356
1022690,0.4691891505869452
1025042,0.4162563267911284
1046909,0.5099496194642785
1022968,0.43740945483394233
1009824,0.4505725552571325
1022206,0.5135324218456118
1022382,0.4771471261293014
1006024,0.41262393474202247
1002046,0.4999494029385722
1042194,0.42587662087191075
1005289,0.5160878382010179
1038697,0.4718066712673345
1030553,0.48526879288016367
1036069,0.34972523272880973
1018824,0.3564541179305084
1005084,0.34004830588781854
1041241,0.509059907207762
1009028,0.3861227007162094
1032677,0.5152029625641021
1030574,0.4776994236723034
1018060,0.45959796318299545
1044047,0.5172177505964085
1023163,0.4584765668406521
1035620,0.5144699905991368
1023168,0.5006750926669931
1041730,0.4775389308431486
1004556,0.5020957676614969
1048817,0.4881495085144663
1002011,0.48849060681302914
1018721,0.469536935487634
1021627,0.5203143890744518
1036185,0.4896822493621827
1047136,0.42280927075232644
1036032,0.4938190132518615
1049878,0.46201389699101475
1037150,0.38488930327629806
1003433,0.46377827266711863
1008273,0.3240926465218312
1027347,0.4402613128978678
1047246,0.4753589487613832
1036647,0.45160979954544006
1035598,0.4832205242076594
1034510,0.33594987922152686
1038004,0.5232571733262861
1004664,0.46185921022449966
1042180,0.45588695734433093
1041865,0.49128073614562945
1021504,0.46677716554948673
1048365,0.5082965975024454
1032855,0.5094637017845443
1046760,0.4296886113828426
1024327,0.4918008535005867
1016843,0.42871819748765405
1024219,0.506714013339353
1003834,0.4052313050526956
1030174,0.5053314371629765
1045001,0.4716793848082425
1021435,0.46092375058932844
1018227,0.49811563336431935
1036563,0.33685972657294466
1002831,0.496391299808942
1031981,0.5053915233440767
1039811,0.4128664657637209
1031460,0.5098822948755609
1023762,0.5045147609965474
1030209,0.48137571462743023
1022591,0.4620020239227235
1000971,0.5114308937841663
1032219,0.4723989017215065
1009997,0.32749882881630754
1049227,0.34674402123058956
1016107,0.49626760550144045
1036216,0.48971054070761855
1049605,0.4616781233980849
1008316,0.4761669434643143
1015903,0.46977589600770076
1043337,0.48414999923332486
1036866,0.4830122078858613
1039695,0.5093946971558414
1003821,0.5049754719378805
1048787,0.4917436845555229
1002008,0.48745821358625896
1006539,0.5150403216246044
1016911,0.48386263097445253
1036406,0.5145666569033225
1045253,0.4586670063324242
1011218,0.4817331780625403
1041680,0.4435473012346721
1047538,0.4699456475799659
1006593,0.4727534904107244
1007348,0.5184738963338252
1019501,0.46499796649268255
1012549,0.44868742203331496
1001893,0.5021610277019142
1036148,0.47312619575009707
1034853,0.46409154449581314
1044044,0.5052733834946186
1039821,0.4522098612422384
1044122,0.48898971510519723
1033479,0.5010942819293803
1024071,0.5178312226631647
1010042,0.41392118694075747
1023968,0.4821032256406787
1009950,0.5038855645063656
1022445,0.48183810246230707
1040223,0.4978524176369147
1010000,0.4750967767322048
1021336,0.31115828551712305
1018200,0.43317175149564785
1036687,0.46230701020294146
1011046,0.5084555943495676
1000332,0.4592455762817607
1015527,0.33300003735550315
1033941,0.4728069571581509
1018941,0.4660928598584146
1029282,0.47395677238353934
1002554,0.4650532707677254
1043683,0.49135256394494786
1012074,0.48508020805610835
1049948,0.5009155458533686
1000548,0.3455983590478398
1048634,0.4758986350583592
1037789,0.46706558961090633
1004493,0.37350400448513116
1044886,0.4819130269096466
1028629,0.4783467555241334
1046481,0.48416106211230014
1026667,0.4744356254017243
1039809,0.5122079078240225
1011079,0.4134440294073918
1019578,0.4937562026762888
1011483,0.47622546966809065
1049883,0.5014510392475372
1003123,0.501176030672184
1033580,0.500082232704961
1012879,0.4826925389141856
1021282,0.5213446767598455
1020766,0.5103372636210193
1000009,0.5075591395699378
1048265,0.5028710441038572
1010807,0.5080005228864762
1021052,0.499741917950914
1035183,0.5120570335444965
1010261,0.49018116871938583
1024248,0.5177738551384762
1027384,0.488599817662358
1009864,0.4076944173279633
1021002,0.41293488447066296
1026459,0.5167773137532953
1030414,0.48379472801194956
1005803,0.4790001866924774
1026257,0.47554787163527484
1020702,0.4699064999127466
1044920,0.5162586930753279
1047106,0.49214671134507704
1002037,0.48719072542772407
1024763,0.5119976413158569
1035172,0.4911993554379248
1023445,0.49032068298047987
1035180,0.5167124211697629
1039036,0.5224559538300901
1048255,0.5154777808148937
1014609,0.36985837836820007
1021865,0.44161462934426776
1013693,0.49998066079822
1007103,0.3010943072282555
1033995,0.4779214535066436
1025954,0.47585910377787044
1042620,0.49156952008860855
1047927,0.4739805727615901
1024380,0.4931952027657058
1043575,0.5126978811580022
1032062,0.3648720366420725
1008331,0.5100731769761542
1000559,0.4629463610555322
1023570,0.5157849488722798
1027028,0.5165068789579701
1007772,0.4931747611900744
1000915,0.5024030343897243
1011866,0.4204435559762979
1035741,0.4994471355083017
1043537,0.4631985906726784
1041212,0.436061004764095
1046700,0.4392092888063612
1004179,0.4746991633965201
1006149,0.41870516543453573
1040089,0.5085024351956058
1039899,0.43793661298993347
1049820,0.47867637103880206
1020019,0.49754447226946225
1012419,0.3649961920883043
1030628,0.5047399857672533
1005599,0.5081811073328734
1016918,0.4785962791439843
1041957,0.5198486147071276
1025993,0.48808050423001575
1025077,0.5114201744021684
1043179,0.47743935235399704
1033929,0.47284644601570436
1003627,0.5144675242217501
1048936,0.49643320231568033
1021775,0.4940644455575849
1019505,0.45634270477492805
1014397,0.465588884153272
1016853,0.5080419430166948
1032514,0.5081320393084967
1026525,0.4952356559351318
1015662,0.4242333331907625
1001618,0.447138732042759
1035202,0.5070907560313351
1002420,0.4939335821469923
1036502,0.4668630033715812
1009781,0.4930014291529705
1040563,0.4596090551584843
1039762,0.4589387004764796
1041472,0.41343793002009294
1014415,0.4391773076318822
1019773,0.4266808645703057
1030374,0.5138976265244686
1048758,0.52182703647651
1023746,0.4141050465424724
1013586,0.3795906092774311
1039920,0.4605113711816924
1006141,0.503994060887115
1043062,0.4904640785376252
1043041,0.48906971484750084
1033113,0.42898556699272206
1004684,0.46897680189594165
1048870,0.47160280173240865
1018057,0.4840000061763611
1022361,0.4917405384884006
1003808,0.5211565238964679
1034710,0.5037037291127408
1035915,0.49798561260027746
1005963,0.485097519139471
1024047,0.47274561797890363
1047259,0.5148720112247154
1014649,0.5046214559225147
1027953,0.515357359520816
1015313,0.47710580519374607
1041773,0.4793476913758868
1017137,0.5028555563957766
1049157,0.43937678033205313
1044623,0.4619599035994382
1020371,0.5154367596415
1018583,0.44379502267044074
1012392,0.46915055144438766
1025850,0.4827436999603755
1033640,0.5045000941120712
1043727,0.4960249750788489
1031473,0.49914371697381166
