id,isDefault
1027392,0.0069263384382346836
1033583,0.39812060546258354
1030357,0.70253301164059
1036590,0.0010299168415564867
1019761,0.015104245893440555
1011949,0.008248440315024166
1035693,0.009912721169359737
1021378,0.004455630925586753
1031346,0.08175448138150533
1017477,0.005795906159340836
1048032,0.016522426924153278
1038679,0.014439075859230521
1007051,0.029074113588425494
1000452,0.014584442843909124
1013922,0.02263643191058807
1046564,0.0037733463674723116
1017521,0.0018788682759861726
1009082,0.0055954682422499034
1015316,0.00514872913522843
1017718,0.009907898901244291
1021027,0.004350275224692038
1028958,0.23726633990423326
1035453,0.02430170689224022
1024280,0.029922773209478955
1018505,0.752417372824172
1010128,0.0765015135471943
1007386,8.063053840076335e-05
1009167,0.008957234687841771
1037585,0.00642999155593869
1026043,0.23873008737709636
1024570,0.15112125855120775
1038043,0.1495785860125741
1037576,0.03536056328812099
1039779,0.004037548745468676
1004522,0.020457029462172753
1007364,0.004206649811399108
1008846,0.007677954690429635
1000603,0.0034616707884211825
1021829,0.004307761249460186
1044059,0.0005134182936780056
1044404,0.5603338285112929
1012497,0.04222733058232158
1013466,0.007945949177935238
1038891,0.007972515809602478
1010547,0.01195875623846787
1023850,0.6803562290948872
1018544,0.03618291610777293
1018208,0.05891218932717043
1026767,0.20573370450771428
1034103,0.024434694253458056
1026183,0.28370408793484486
1006844,0.001678788472013172
1035884,0.2673357038315026
1008717,0.006379432778845369
1023969,0.016088999780834598
1046972,0.02401429652113665
1039065,0.0023668132581604476
1007767,0.010910967640701708
1033865,0.4525998299477696
1040701,0.4080050367603145
1011770,0.19288406085894017
1048315,0.3524422902991341
1030629,0.260742363060229
1002486,0.10294511731890889
1035595,0.4358401047414495
1000629,0.6897646971912287
1022972,0.5077450426219577
1034681,0.00317366708312671
1022023,0.44252797800412635
1009765,0.03662455790632582
1044865,0.004695230595238631
1037277,0.7101403919809224
1012272,0.004514514779624485
1040995,0.026413353877403126
1047338,0.17078911724767334
1045052,0.0015048492589436796
1029847,0.00014558277908806024
1018987,0.0199820855760181
1040155,0.02886472204736041
1001734,0.44320389912523744
1008795,0.10784333411617385
1032664,0.0350701080650493
1034740,0.18437904374288575
1017204,0.050224572797099645
1010766,0.16106420923421302
1031660,0.2494702098672853
1007238,0.39244946849680135
1020555,0.16799747905350526
1046278,0.011077065424223044
1010915,0.009831372051161674
1046598,0.012099761639208076
1037912,0.18857364150415656
1042520,0.12664037161935407
1043332,0.7283989464360535
1040643,0.33742149858269244
1025913,0.1558101487180804
1031268,0.08129580410119135
1046418,0.43436165809634913
1026392,0.16360273358071206
1049286,0.6360976594960427
1034359,0.0127559561883515
1014506,0.1503915842098665
1031580,0.05369386386626846
1038801,0.349251061605625
1041903,0.3285993666573669
1010056,0.11828103483458127
1013643,0.6061259547599609
1046980,0.24241740713278892
1012709,0.4787535076310872
1018512,0.3117093308834426
1014724,0.005043491286316264
1030802,0.02136270774819054
1014306,0.25043126039587316
1049297,0.18729505315732328
1036358,0.05412358954617338
1040977,0.3918900460017607
1035734,0.3654211540673341
1019782,0.3829550387145206
1039519,0.11217340927598023
1005038,0.47530350665667115
1040728,0.29388762483011976
1008449,0.027778674574642264
1019069,0.7955982906599052
1023717,0.0034227544946429074
1046007,0.005760078616281894
1009223,0.0257772890023597
1040241,0.004046574301421984
1046923,0.0048757334928207965
1041166,0.17827572354765867
1042733,0.011293185066670892
1008065,0.011085252015601713
1008164,0.456753067881104
1032019,0.17066345993512608
1037629,0.13947364611684035
1043927,0.21953182048360284
1027670,0.16210294161323796
1017353,0.11731361727668495
1024141,0.05666175173076431
1042069,0.3222143506732712
1024398,0.152895239939461
1045922,0.6650854763779654
1020400,0.01527598588236081
1011500,0.008453590078194776
1038606,0.05902553123848135
1025972,0.04118262060874048
1002263,0.6137851066166051
1025557,0.002895336997149362
1031479,0.005986039645251714
1025480,0.09533649532939824
1009819,0.18066942228101832
1007123,0.01030787926910944
1024198,0.04946746600107389
1025725,0.4344343614050447
1012988,0.007908388535946494
1009487,0.003785660131553006
1039865,0.02846417747773178
1018599,0.005227947872184812
1009489,0.41947891305784485
1041868,0.2856156727800346
1047948,0.4258834840160023
1046133,0.27226308486468676
1026260,0.28290007637927844
1031970,0.3097540756337404
1032976,0.18493549630435865
1035576,0.38208621631596074
1029414,0.18472246150900584
1020223,0.014052070293919524
1011891,0.0038378453872771924
1039155,0.5674650997092903
1049708,0.04138582292829441
1011497,0.6408486830118008
1003658,0.0030707135575846435
1048635,0.0021822547881946877
1019684,0.040149152481331614
1017666,0.0059055758087930114
1010777,0.5758018231535719
1032325,0.33299143016435384
1009834,0.43007049570944444
1028976,0.16192324345073703
1000023,0.5063847427319775
1038750,0.17381574415811687
1039210,0.06716401809046851
1021115,0.46253406224947524
1008255,0.05989065896214184
1043035,0.009510442401765781
1017174,0.582380503775228
1047924,0.2951670223243138
1038586,0.00014383859571231167
1011805,0.003973161470520568
1048311,0.018441488732827423
1044609,0.0022652104933924685
1001320,0.005575252637512741
1044992,0.34591166510550264
1027123,0.005028992655981307
1002344,0.005452492725691259
1023161,0.002187700546894583
1017527,0.004810922540504054
1025805,0.005107688946992371
1001488,0.3864229581885786
1043664,0.009064422436608939
1002051,0.00473846434532401
1044756,0.01723317517980877
1046992,0.002524690102530934
1029657,0.5638252394855109
1021900,0.6303516499789118
1037278,0.2958943326904781
1025134,0.46273950388740753
1045543,0.449534479586878
1002896,0.0026222091821664025
1010600,0.4418796378374739
1014618,0.5010371800715018
1003535,0.3582683574583205
1046540,0.0026017482617194583
1024939,0.014805493993458622
1039793,0.058671903976831044
1034152,0.6739025081296031
1045428,0.010570838509478618
1042718,0.5314127202175298
1010816,0.0036733223079922204
1000763,0.006888476194997845
1019619,0.007449153110726172
1028129,0.004975668575884487
1025519,0.019280407610088795
1024757,0.14020930697057782
1002790,0.008570857152554854
1036698,0.0018591729664535854
1008144,0.007561873907126256
1008085,0.3208441465797729
1001394,0.007122401033686205
1020391,0.004296789364493606
1029372,0.06339775132335568
1006486,0.5908454433010586
1007830,0.6019226110359237
1032904,0.6356269182069989
1024111,0.40812775530635526
1048195,0.3116367963305679
1003144,0.45154049055372497
1023438,0.053958135389918796
1004329,0.1677537503394088
1024473,0.38946336087825745
1024970,0.010490212943407039
1020904,0.00251294715986176
1041784,0.012244993411676978
1010047,0.03856377499867488
1035244,0.04944316547324154
1023875,0.0030686937872161976
1003764,0.00409895302345984
1029025,0.012329022107561018
1033300,0.007779545865150323
1009135,0.3367355949863125
1044352,0.49159998426673546
1021747,0.006157965446571918
1041665,0.006636336369444365
1000368,0.02035320568224332
1016906,0.0027862551518386975
1016805,0.004985462626447734
1028933,0.008318119818178217
1001776,0.005390492819260955
1049973,0.005328262420049249
1020329,0.4751770878858435
1026702,0.17142316682584097
1029160,0.2774172810254727
1039908,0.32832596052910606
1003632,0.32425226152038367
1013239,0.285571662726174
1014009,0.38083438164138106
1008187,0.2643376455211195
1000645,0.10720831289146228
1037395,0.24900302798122664
1007003,0.0034166961798271756
1037190,0.0004437310377297819
1004658,0.0051266740716185664
1031972,0.011096065341027401
1046675,0.0012249318592174351
1031897,0.003975285048301075
1014909,0.014669489947714207
1048261,0.4555187372701662
1019310,0.005526894541888635
1027904,0.46233514274590676
1038726,0.2798169728108419
1002951,0.006444273286034387
1024828,0.005792671683388453
1023482,0.00025399848609945487
1037593,0.4074287229602817
1017584,0.3995332946078483
1030733,0.3122618140603775
1039785,0.14651330046421654
1012324,0.5174299883552193
1022787,0.11581413258718613
1003462,0.3979709519296611
1030142,0.23047651042957334
1041632,0.152475036722591
1023457,0.0030722496201740774
1011260,0.08610149885298353
1046672,0.0036556539875284896
1036347,0.13348057487807696
1001120,0.01043664918005957
1038629,0.0070678674894454905
1019702,0.04184152390727132
1006084,0.010568303893289147
1031837,0.0030258715302809475
1027440,0.007320866095643347
1002291,0.01739399125684985
1019211,0.004759693682013151
1024802,0.3624244892792701
1040466,0.5013078812007614
1002567,0.12741998045205136
1023822,0.2541971583518717
1039090,0.45980925876496664
1000687,0.08016290337923987
1046046,0.12001764530994836
1026806,0.4100001734756597
1035794,0.474983075175311
1049758,0.3176180136420633
1015405,0.11887359478361548
1006713,0.010204237205969385
1048134,0.0028530684283995696
1022539,0.009829720564001037
1038388,0.006451408290921504
1000241,0.03872939235937704
1021910,0.6650681686830355
1037581,0.006949394563604899
1015492,0.06101344477178687
1038485,0.4847488354826871
1036104,0.19747136677927307
1002815,0.374371621630015
1028367,0.1748785807952429
1013467,0.04943933239777367
1039922,0.587383462917893
1009987,0.15337554258354705
1014226,0.31302738178536565
1003710,0.013625549637919818
1036372,0.004822288680114843
1012012,0.01006552104268406
1022842,0.020581273055406638
1047163,0.0002985123653478425
1008640,0.03228946393378062
1009835,0.5443540494375884
1012571,0.5010188880662567
1028889,0.152767827016753
1045707,0.12203679823512695
1035386,0.25163331710241404
1014936,0.5369245220430854
1045463,0.18110199499142246
1016814,0.3131678445850971
1035379,0.2068265420568664
1004310,0.29854827823312136
1027213,0.6207114016945445
1006288,0.031110223953768907
1001075,0.002125096474447034
1037535,0.004853232281929945
1039778,0.004910107976795009
1035776,0.0029991874641745924
1027737,0.35880663588816963
1006349,0.19604030730318417
1004994,0.17319037141699625
1015493,0.10131436222962863
1023217,0.5250875675373607
1011970,0.2787940675689575
1041387,0.5152282383105876
1003307,0.5937637473414104
1020497,0.5900834648096696
1020418,0.00422275472431533
1035816,0.1921708710675756
1002908,0.6233809293302794
1049271,0.4744467665013909
1000235,0.0036626223794364943
1027315,0.06329203998444592
1002958,0.01201527891245994
1034549,0.6808090818775129
1042173,0.013290923295567943
1001367,0.0041642008772793115
1048838,0.0074060438585069705
1035740,0.007320502547647273
1013044,0.01105997569271157
1023046,0.003774425139518004
1012481,0.025676148355802633
1015150,0.6004482804712143
1011069,0.15675303049992223
1028495,0.06950458362216641
1007025,0.5287583624105556
1002942,0.20473665830622845
1002551,0.34312333608581147
1015879,0.03987294244666584
1045099,0.171704226536475
1017965,0.7193012471446734
1031750,0.028368134559372662
1029705,0.2982704397480333
1026938,0.04237431338111148
1048185,0.006638929350877968
1040230,0.02353584519674082
1039826,0.6519038063495264
1009192,0.006679110702970089
1031387,0.0002543690322945134
1044820,0.012034736822491416
1048284,0.45770189977233366
1043644,0.16523451479285925
1006020,0.5922142241862691
1014626,0.6977258831053722
1002667,0.0894337636248668
1020510,0.30503339443678334
1001241,0.7523502328239758
1019105,0.5279311851924129
1000682,0.2130178147803006
1035786,0.009328351035371954
1029873,0.5667079850313026
1009162,0.2835061417410369
1046463,0.5339850391064568
1020249,0.21472172872963985
1026875,0.24615053065434264
1048935,0.18319966092437281
1021439,0.09156827566017899
1000744,0.024233138895213578
1018249,0.2020263497595868
1015635,0.23994964075973002
1025003,0.5677504589312472
1047194,0.008760661853547336
1037722,0.4113987158968071
1001623,0.007776167323080724
1019298,0.017526048306358986
1004404,0.006348647545271749
1005109,0.004722191898131632
1019077,0.18059814038354483
1010191,0.006883392424131452
1011766,0.2892118977129545
1047521,0.12449321556507799
1043876,0.3362518520126256
1018965,0.14155585285013517
1029881,0.16002527116273002
1024650,0.2424042081611201
1042522,0.11523582445840756
1030513,0.012719992949207247
1049815,0.009945616652754256
1032611,0.002588177301346431
1049575,0.15483995973823445
1005571,0.26103049531949724
1049839,0.18950314579404628
1030348,0.038138138009373476
1021548,0.06416785140395849
1022606,0.20331627990408116
1010809,0.6295584875671378
1012461,0.2752569470746527
1022747,0.5312366075003719
1005520,0.020254731939309042
1025618,0.6679935893013265
1032046,0.09818579481231351
1039850,0.26515268187646046
1000160,0.39630288725699336
1026468,0.19023876820930452
1020420,0.2215939086972584
1023405,0.06018838390655418
1019740,0.2066374940287575
1040117,0.17326753906289935
1030062,0.20811331972853983
1007306,0.495180817512774
1031024,0.028861569028417116
1008518,0.00660631243400068
1013733,0.00037170496015889384
1021983,0.6971121181489865
1031711,0.4149149518249667
1041602,0.2665440846829537
1047490,0.422660442325953
1030439,0.2506694050877362
1001346,0.5660872300399553
1044410,0.7697883226759047
1023428,0.3642468208324394
1049246,0.1292742191116691
1017690,0.022683351351147317
1040764,0.004729565291745538
1037250,0.00527412741795926
1049711,0.119974516226949
1031392,0.22527237565149308
1002403,0.140231466163775
1021322,0.3415806351376809
1014596,0.1164819444700611
1009469,0.2962767766824462
1034036,0.02160463297677585
1005984,0.486240108202717
1044720,0.29996929127307886
1020565,0.7044906047130775
1048177,0.006081052108236274
1026972,0.029977553384965373
1010632,0.7264009563026032
1004650,0.32309875731946236
1036738,0.5037941932072643
1015213,0.4368094285911711
1038459,0.2440963752797891
1010073,0.5977681102418678
1015508,0.13383493737255955
1013480,0.08589481363861491
1013193,0.49755648217668424
1019598,0.010917452914024586
1032470,0.0013644802636866055
1000355,0.028791283698243696
1017879,0.008826308799445995
1023925,0.5773339054486057
1042655,0.010391121236396695
1023181,0.020888369128361207
1011529,0.002214690932911778
1003358,0.00564256779194098
1028136,0.0071893832586318795
1020534,0.025458481635166817
1037647,0.003891298204196233
1020809,0.005022526679408019
1046592,0.01676268582590453
1048476,0.0013711437164709245
1047773,0.014042822590943683
1026119,0.007203038739729655
1032850,0.003746056153630373
1024751,0.025454375658107126
1046934,0.6170425766695569
1029190,0.0032359090420190128
1041125,0.0033232142657879985
1036822,0.004101517811370303
1044451,0.0077972797800665745
1038756,0.0024997646467678613
1018751,0.02857495240885675
1027136,0.0020227042959562913
1045625,0.4841113026787597
1015768,0.03520157843276078
1034633,0.4955936953662183
1017595,0.004518659626174291
1027334,0.0892131910685868
1003630,0.07038927069739978
1007073,0.5463615199711732
1016183,0.005141251199974265
1013179,0.003071703283497677
1009435,0.015322835384916512
1041970,0.012524325970999336
1004317,0.003361447180463706
1012281,0.030954515666327464
1046872,0.008834545652207553
1013312,0.0075535989211632055
1003855,0.022506210819298603
1029444,0.008878633703153786
1030607,0.03039220134851127
1003943,0.0048045939886204965
1025172,0.004603278658361241
1047691,0.013326351819970722
1038275,0.48065693508716006
1000692,0.0050834327231910744
1008348,0.06410839092623641
1024959,0.006235860560539485
1020043,0.00366095480268299
1038627,0.011290255766743263
1015399,0.5042544152446081
1009954,0.04175277152667913
1016547,0.011631110705782568
1010059,0.0047207307767447365
1005266,0.010102402176528462
1024996,0.006746442585938766
1020830,0.0027581130381223577
1031284,0.06264979102775672
1025877,0.4260937157469714
1016830,0.6398050346219271
1020436,0.5287636975953892
1017380,0.39625125507289505
1009815,0.14193113882281774
1049981,0.4324723709348079
1021723,0.08416072485987436
1038219,0.44915020552203816
1022696,0.13821606477019932
1029800,0.08139180870536324
1019810,0.29236683762964144
1015131,0.00020665517477314345
1029953,0.00537618537281032
1037295,0.23137993472089038
1023288,0.00564038753959013
1014450,0.023866576579838743
1030169,0.025898465305462262
1028921,0.012663769127247272
1002906,0.23897442337468375
1004464,0.00268654371839784
1006851,0.2161812371898008
1038341,0.36243890051404126
1020366,0.19613667812504768
1041892,0.207718959085621
1027934,0.5481171289768527
1035935,0.3164737593139848
1040864,0.5254326245486342
1034258,0.1523708373708232
1020747,0.022539579574660996
1009251,0.0001669178669315766
1023974,0.03824640397463201
1002628,0.011722345551504774
1005158,0.003565360882200704
1020412,0.004102812301830592
1003013,0.06510718147909585
1015004,0.11064094421734143
1030360,0.3462051363621356
1027061,0.19184538506753468
1006441,0.09541764572883256
1020239,0.03894172116245121
1027923,0.4547352171338606
1026685,0.17546561509877848
1039194,0.06494468511546783
1011539,0.5353702547911309
1002092,0.0056929939805149075
1028541,0.010558308122756781
1042437,0.0040974369441251325
1044538,0.009870895584692002
1040351,0.020297808395874046
1014358,0.00980954078788783
1027505,0.00279186838656721
1034392,0.0017644039391068044
1001382,0.0037738356993419196
1032362,0.0040621358554119085
1001039,0.7395830339230659
1005346,0.6223659629573524
1022345,0.006512215824437622
1019476,0.038109737105729125
1034355,0.005940952292998965
1025170,0.3551154325591488
1039683,0.05341480654868517
1009460,0.010999470074786742
1014079,0.00086108799236973
1012956,0.02090756043306332
1017071,0.0012991221333100026
1016491,0.0185898344599442
1008866,0.010863019849137557
1014903,0.21286796762112625
1035867,0.5107791149187393
1023329,0.012398257712696986
1034296,0.010592338805944545
1018939,0.011642739160616722
1019233,0.003199710288683718
1016434,0.0011695951029865792
1030053,0.0043674539759593475
1026263,0.16587410183536944
1003668,0.3580852042675454
1014770,0.007910349607894817
1011532,0.018690311596640787
1039434,0.35978456218137045
1015969,0.0035228907102608565
1020509,0.4044787326948048
1045842,0.6072962035412516
1014217,0.5595068121340866
1044523,0.0001516766230272071
1007891,0.15690076077849524
1029319,0.017617273694118057
1019454,0.002339324041002684
1012869,0.0007748116132026196
1019664,0.003524469532311908
1017296,0.037004977012573624
1024654,0.04999304043471157
1049404,0.40271218264207387
1036821,0.031166178224076017
1017426,0.02071105915070768
1003038,0.0024577260511891644
1007250,0.0029092899784156703
1034513,0.007248200116501286
1022656,0.00337847396870082
1030201,0.560983922029248
1017321,0.000722799550268174
1019574,0.016847235513995522
1046655,0.006876315725845186
1038701,0.008521542306198582
1010798,0.3017193176958008
1008201,0.011223259575079905
1031909,0.00426232819109253
1032039,0.005708558614344279
1046386,0.010993846679410989
1009399,0.006728753554876916
1026804,0.010662162643474285
1008052,0.011315081973274316
1008319,0.09937676521448512
1005956,0.010551645512326666
1041468,0.010021788706461976
1005015,0.013522047322068537
1023465,0.6878559377793673
1003252,0.004964725845096469
1002437,0.7438016495204157
1001243,0.15451858668791893
1036329,0.6815714945268698
1019969,0.05233150944664498
1014885,0.008137067733201081
1002454,0.009286175935516151
1020898,0.023507934360571386
1004302,0.008245955230532495
1035490,0.011104971298320443
1015885,0.009402154812660544
1005138,0.021669471492946846
1041301,0.077278828786937
1037468,0.04035527674038592
1001278,0.012353671149867709
1005761,0.052531707327618096
1002485,0.023569595597114076
1008339,0.008499038637483206
1018826,0.5792853403961064
1040868,0.0033811872711867245
1036500,0.00475369263593978
1007674,0.007470673263750952
1047204,0.02110573654752142
1003674,0.012129571283281801
1043075,0.6748001148472088
1043608,0.40764315574000326
1001739,0.009775506795006264
1005757,0.002810414649471875
1041326,0.005400898219283322
1021168,0.0028525303001731813
1009494,0.015109238916813431
1032337,0.004557523253862057
1000558,0.16391174335313546
1046865,0.000293767521660952
1013781,0.005823260605775398
1012624,0.36390012229443036
1032001,0.07439082802311064
1009631,0.007205894054030012
1024104,0.5106477128667568
1035496,0.07870930297215437
1006862,0.00987679875471366
1003364,0.00704739512981045
1039020,0.0226908983621195
1011256,0.6056460980346391
1021056,0.6549351255860311
1019487,0.017681448727685328
1016996,0.010777519237787362
1030549,0.0045371253239955035
1001487,0.004647622444364829
1042063,0.008399827738699222
1031579,0.009836244717201955
1033816,0.012177792287715778
1028500,0.0037284551053520273
1016201,0.01351283576623778
1012343,0.0067204017396158226
1043269,0.1124637904266909
1025509,0.012763911894501961
1019678,0.013977057824817358
1032981,0.8303164628990046
1039193,0.007043511077697114
1017886,0.005587499213184168
1025607,0.011934107636811644
1003194,0.4917246905150665
1028273,0.008029198584716084
1011378,0.010469771521748614
1022690,0.005520051781779681
1025042,0.002118661241406646
1046909,0.00912391248548753
1022968,0.004779449094252388
1009824,0.004808862955126344
1022206,0.05264868645845405
1022382,0.007349090859257639
1006024,0.00339369463168076
1002046,0.0038673833817441145
1042194,0.008117638749699696
1005289,0.7461403506530904
1038697,0.005634880885065335
1030553,0.016703669697646067
1036069,0.00014557580582641894
1018824,0.0003303870539422
1005084,0.002892225652254497
1041241,0.0038446258264516033
1009028,0.07335868436281456
1032677,0.21708913998049922
1030574,0.007404737575312577
1018060,0.003251584937542074
1044047,0.5916678302894828
1023163,0.0035454988939166133
1035620,0.46032320350230693
1023168,0.6941061867665097
1041730,0.010095964902508466
1004556,0.007602970166266387
1048817,0.01525801714443812
1002011,0.10528479439267625
1018721,0.007302975030847758
1021627,0.3262094253521883
1036185,0.009152657502406096
1047136,0.0025955101522514745
1036032,0.006437098497922168
1049878,0.013292722845174503
1037150,0.01719788362196944
1003433,0.008109180320520548
1008273,0.002479987847798303
1027347,0.031321545659610366
1047246,0.015741903103077378
1036647,0.007937086824977905
1035598,0.00653219164974797
1034510,0.0031277901555346356
1038004,0.4407477584107915
1004664,0.0067065551701732075
1042180,0.011711635057092004
1041865,0.03037885572043028
1021504,0.00204202044055246
1048365,0.6184395776578469
1032855,0.4633244572343798
1046760,0.015264176429087539
1024327,0.14517411432125082
1016843,0.004425851636137782
1024219,0.013891263261011358
1003834,0.0018522829249053158
1030174,0.6796307815149362
1045001,0.013377422090206459
1021435,0.012134466221555815
1018227,0.04881365883269485
1036563,8.67946801509636e-05
1002831,0.011267690010385247
1031981,0.0020382480890131305
1039811,0.01193908737214489
1031460,0.033914694548089486
1023762,0.034324172561877
1030209,0.005937631623468695
1022591,0.0044359276229099355
1000971,0.4367645270719098
1032219,0.002362015629331464
1009997,0.004356353037994601
1049227,0.005257192734818877
1016107,0.021092043703973072
1036216,0.00870662315432558
1049605,0.004094624826195741
1008316,0.10611303684672074
1015903,0.013205505526188023
1043337,0.010322433026271182
1036866,0.01588698995792993
1039695,0.021596027096269822
1003821,0.0039338553024140625
1048787,0.004934728758936426
1002008,0.018912997820668992
1006539,0.4346115687946015
1016911,0.02653747007753237
1036406,0.5862621223342125
1045253,0.013867531538770867
1011218,0.02069900486178582
1041680,0.0028353487076213254
1047538,0.0038177618542254202
1006593,0.0011854265479295148
1007348,0.6640759669028254
1019501,0.02161684264705333
1012549,0.00498050919077823
1001893,0.2807997806885043
1036148,0.01053756841092922
1034853,0.017954732523460935
1044044,0.011013959119458112
1039821,0.06044231586416494
1044122,0.05955197469016485
1033479,0.005015251440783947
1024071,0.7038471768504073
1010042,0.002426262544252526
1023968,0.01905026782155787
1009950,0.6016967171097043
1022445,0.013554122373657176
1040223,0.0704995854986895
1010000,0.12321490144630592
1021336,0.00011089255783562937
1018200,0.008091742511488089
1036687,0.055842967157804756
1011046,0.28483314525071607
1000332,0.010999668918804712
1015527,0.003965068802345408
1033941,0.02621220397323986
1018941,0.012482840682579257
1029282,0.015530149995607331
1002554,0.009718215375589869
1043683,0.004933399819024049
1012074,0.007030558688213042
1049948,0.046667432533399146
1000548,0.0056802901258571886
1048634,0.01140487995271138
1037789,0.011727566096564867
1004493,0.0015859751313072245
1044886,0.003901670468217957
1028629,0.021420494086263047
1046481,0.032798566776224225
1026667,0.0021742338054914
1039809,0.36065653305098777
1011079,0.014047006105146897
1019578,0.02997265470460709
1011483,0.010974042398885284
1049883,0.04428689990103618
1003123,0.015907978084269032
1033580,0.008507719978378939
1012879,0.02391206058862888
1021282,0.7065676177993981
1020766,0.3005220077271916
1000009,0.3224144230776124
1048265,0.2979280407008547
1010807,0.43912903350235943
1021052,0.20532285700302447
1035183,0.40709188521240025
1010261,0.45623225349250585
1024248,0.25014090819690277
1027384,0.15425943537748144
1009864,0.004077852625222193
1021002,0.006623584806040722
1026459,0.22608641155589496
1030414,0.18728403315504663
1005803,0.024083641168944934
1026257,0.009157307335049998
1020702,0.0017417031075767338
1044920,0.5564588872639459
1047106,0.1645081865610177
1002037,0.10677139113115382
1024763,0.7105762335901014
1035172,0.2675766519636149
1023445,0.3369213318102669
1035180,0.5562068110051276
1039036,0.4591819026288081
1048255,0.4585985445114114
1014609,0.0015730532545758266
1021865,0.00543458130821788
1013693,0.014443363025594144
1007103,0.00317976728215669
1033995,0.006760358534587566
1025954,0.02511964463222479
1042620,0.02745913747357727
1047927,0.04129133045340528
1024380,0.006102309298192915
1043575,0.5915605813521492
1032062,0.2606571393203439
1008331,0.4568736516502805
1000559,0.18544861982245295
1023570,0.5613111474283093
1027028,0.43498209004792593
1007772,0.34588464340801994
1000915,0.2618088712055626
1011866,0.14627779633734878
1035741,0.0721858742811011
1043537,0.006490517865771908
1041212,0.007983523186140576
1046700,0.007294996398721487
1004179,0.022495612020871535
1006149,0.002800773297175041
1040089,0.4695610697586062
1039899,0.005356773180893887
1049820,0.004456395798624644
1020019,0.02798549843098001
1012419,0.0004999869964539765
1030628,0.3505185896573427
1005599,0.22394957533496324
1016918,0.4662442606650639
1041957,0.5451308706065245
1025993,0.4466919831299374
1025077,0.6281242561712104
1043179,0.21346004137288468
1033929,0.24687430289202122
1003627,0.4385961869667748
1048936,0.552381034775134
1021775,0.0011055033832265884
1019505,0.010799837376131214
1014397,0.008028578152619979
1016853,0.38636490246154126
1032514,0.5135787472008052
1026525,0.122810782522581
1015662,0.12703456200865465
1001618,0.06345131996645346
1035202,0.562831117573425
1002420,0.4240136339627361
1036502,0.27797489667940056
1009781,0.43876414644207856
1040563,0.007488211523221405
1039762,0.006493569052978063
1041472,0.004430850172478952
1014415,0.12254549089199314
1019773,0.07074169173798875
1030374,0.656981934497992
1048758,0.5014615142255894
1023746,0.13500952741399966
1013586,0.02566514072942676
1039920,0.22332157327469074
1006141,0.25685794483897095
1043062,0.2271052311542902
1043041,0.3735568907562555
1033113,0.002871968426135626
1004684,0.045525811299670704
1048870,0.003940971685665976
1018057,0.003710194368673039
1022361,0.021265885647814092
1003808,0.3888707370238132
1034710,0.039660491222349825
1035915,0.012600281028520932
1005963,0.02669859024549682
1024047,0.005082729571768483
1047259,0.013045223777292192
1014649,0.003917376414014645
1027953,0.5018287414369172
