id,label_0,label_1,label_2,label_3
100075,6.046281e-08,5.0719416e-07,0.9999994,2.015697e-08
100076,0.9993443,0.0006554022,1.4253988e-07,3.6562643e-08
100077,8.2373255e-05,0.9999174,2.3527991e-07,6.7859096e-10
100078,3.6662058e-13,1.7440684e-16,1.0746683e-11,1.0
100079,0.9999844,1.5587539e-05,1.1731664e-10,5.291987e-13
100080,1.0,2.3707821e-08,1.5490528e-10,5.1546584e-10
100081,0.9994252,0.000563868,3.93841e-06,7.0021106e-06
100082,0.99078864,0.009200763,5.0098197e-06,5.649368e-06
100083,0.9999523,4.772541e-05,5.189026e-10,4.0835994e-11
100084,3.3674851e-12,7.6617705e-12,1.0,4.6050724e-12
100085,0.9994036,0.00059513736,1.3524468e-06,2.7359007e-11
100086,0.43794328,0.072128035,0.48992434,4.3375317e-06
100087,1.0,2.6190813e-08,3.2157433e-11,3.2613082e-16
100088,0.99938214,0.00061772135,7.1151106e-08,3.0286146e-10
100089,8.740092e-12,1.4299792e-12,7.970283e-11,1.0
100090,0.9997539,0.00023001585,1.5966645e-05,7.3638276e-08
100091,0.99837565,0.0016228758,1.1028021e-07,1.3046666e-06
100092,0.9991696,0.00082453934,5.9396384e-06,4.6232984e-10
100093,0.99981564,0.0001841585,1.1030853e-07,1.2523267e-07
100094,0.9997311,0.00023696524,7.762429e-06,2.412633e-05
100095,2.9612457e-10,1.3188513e-13,9.343662e-17,1.0
100096,0.9999882,1.1813472e-05,5.727666e-10,7.138318e-14
100097,0.99992335,7.660889e-05,4.133803e-09,6.141535e-11
100098,0.99996364,1.3202797e-05,2.3116143e-05,4.4556504e-11
100099,0.9978003,0.002113526,8.612164e-05,5.294652e-08
100100,0.99384236,0.0061567933,7.9994436e-07,8.163436e-09
100101,0.9999982,1.8122429e-06,6.545185e-10,1.9721214e-11
100102,0.99999964,2.6427367e-07,6.8127115e-08,1.7923769e-09
100103,0.99410856,0.0058911783,2.2752296e-07,1.1145043e-08
100104,0.9915155,0.008484489,2.7935533e-08,7.817021e-13
100105,0.99115187,0.0007228581,0.008125282,8.294408e-09
100106,5.8709006e-15,2.3822123e-17,3.022095e-13,1.0
100107,0.9999999,2.9840683e-09,1.2240543e-09,7.8436585e-08
100108,0.99978596,0.00020869842,5.1965912e-06,1.2748666e-07
100109,1.0,5.14181e-08,1.6392566e-09,3.795681e-12
100110,0.013190173,0.98680985,6.578232e-10,2.1014866e-10
100111,3.334508e-18,4.3199996e-18,1.2036603e-16,1.0
100112,1.3058436e-08,6.717689e-13,9.562539e-10,1.0
100113,0.9998791,0.00012088618,5.294946e-08,7.313326e-14
100114,0.846421,0.15357803,8.473924e-07,3.6760955e-08
100115,0.99999976,2.9564498e-07,1.729681e-08,7.448858e-14
100116,2.018591e-16,9.777591e-17,4.1852476e-12,1.0
100117,1.691432e-19,1.6240426e-19,8.414028e-18,1.0
100118,0.9998567,0.00014163392,1.6389649e-06,4.3718605e-12
100119,2.1779176e-08,1.3376391e-06,0.9999976,1.0404835e-06
100120,2.0395908e-06,1.521073e-12,5.9975354e-09,0.999998
100121,2.2720483e-08,4.3949584e-07,0.9999995,2.4392262e-08
100122,0.9939482,0.0060435734,9.673565e-07,7.199298e-06
100123,0.9999943,5.4484512e-06,1.9424355e-07,4.0083177e-09
100124,0.99620867,0.0037494884,3.7219166e-07,4.139391e-05
100125,0.9999995,4.814665e-07,3.121178e-10,1.12319e-14
100126,0.9990501,0.000949882,4.3829282e-09,1.5345344e-13
100127,1.4907783e-10,8.065378e-17,3.0812253e-09,1.0
100128,0.0018229408,0.99817693,9.4188614e-08,7.494701e-09
100129,0.99326515,0.006734575,2.3772908e-07,1.4998051e-10
100130,2.2958994e-07,1.5798889e-06,0.9999982,1.3056944e-08
100131,3.955667e-14,9.414517e-14,1.4067748e-10,1.0
100132,7.460211e-09,1.0796361e-11,4.2645778e-13,1.0
100133,1.4984604e-07,1.0744644e-09,2.1583981e-09,0.9999999
100134,0.99975544,0.0002445376,4.583864e-08,1.1123883e-12
100135,0.9999676,2.6502214e-05,6.001899e-06,5.4618175e-13
100136,2.2416196e-13,5.111184e-16,4.217596e-13,1.0
100137,0.999995,4.9652244e-06,2.164647e-08,6.4177455e-11
100138,0.99962986,0.0003513749,1.8733936e-05,3.22432e-09
100139,4.706919e-16,1.5474461e-18,9.782819e-16,1.0
100140,0.988166,0.0020666833,0.00976674,6.235215e-07
100141,6.7427244e-12,2.9129582e-13,2.0508713e-09,1.0
100142,0.99999964,3.380331e-07,3.6510202e-09,1.7202313e-12
100143,0.0120861465,0.027597733,0.00021981746,0.9600963
100144,0.9961514,0.003841152,1.6417025e-06,5.8375226e-06
100145,0.99999845,1.5827386e-07,1.3524455e-06,1.2599524e-07
100146,0.99999964,4.1653158e-07,5.7703605e-08,1.5441598e-12
100147,4.0266777e-06,2.140353e-07,0.9999956,6.764646e-08
100148,2.158343e-06,2.1580508e-06,0.99999297,2.793064e-06
100149,0.9996247,0.00037064785,4.667528e-06,3.815526e-09
100150,0.9999571,3.498055e-05,7.981918e-06,1.1934426e-09
100151,1.2295322e-08,4.942747e-07,0.9999995,7.8645424e-11
100152,0.99999547,4.4059293e-06,4.9484502e-08,7.097567e-08
100153,6.4870775e-11,5.7081054e-13,4.5845848e-11,1.0
100154,0.99999595,2.9804833e-06,8.5873636e-10,1.1314893e-06
100155,5.554279e-16,2.8293108e-19,1.0717764e-14,1.0
100156,0.9999999,6.223335e-08,1.5064053e-09,3.2935325e-12
100157,0.9990404,0.00095957954,1.2236008e-09,2.607558e-10
100158,0.99999833,1.2328361e-06,3.1494412e-07,1.4584374e-07
100159,0.9999926,5.9367135e-06,1.2942455e-06,1.8335837e-07
100160,2.300164e-05,0.999977,2.2601511e-11,4.2913425e-12
100161,1.8725329e-08,2.1917769e-07,0.99999964,6.7337524e-08
100162,7.4343675e-14,2.2198596e-14,2.3203706e-10,1.0
100163,0.9991479,0.0008520916,1.2803764e-08,4.8931587e-10
100164,0.9999732,2.6759504e-05,7.631085e-08,1.2164041e-09
100165,0.530285,0.4697068,7.643691e-06,5.4968433e-07
100166,0.9998535,0.0001304475,4.2306868e-07,1.5709717e-05
100167,0.99999917,8.3678236e-07,1.7406734e-09,3.200321e-11
100168,0.9961039,0.0038949975,1.2164359e-06,1.9225985e-11
100169,0.9999999,1.4406966e-07,8.6316025e-14,7.858098e-18
100170,0.9999299,1.8372284e-05,1.0777235e-05,4.1000225e-05
100171,0.99981433,7.866705e-06,4.905803e-08,0.0001778312
100172,0.9999869,1.3112832e-05,7.2527234e-11,3.7287505e-14
100173,0.9999125,2.6467691e-05,6.1005143e-05,6.897443e-11
100174,0.99999285,5.2289242e-06,1.8229142e-06,9.889783e-08
100175,0.9872384,0.012761171,1.8303795e-07,2.3803106e-07
100176,2.2386061e-14,4.561354e-16,3.0078424e-15,1.0
100177,1.477047e-12,9.90942e-11,4.4270355e-11,1.0
100178,0.99842036,0.00018485948,0.0013942627,5.593706e-07
100179,0.9999888,1.1225074e-05,5.6253626e-08,1.01781014e-10
100180,4.339595e-15,1.9427343e-16,3.8836458e-13,1.0
100181,7.999882e-13,5.155634e-13,1.349694e-10,1.0
100182,0.9999999,6.159576e-08,2.3617822e-12,9.192903e-18
100183,0.9996773,0.00026707447,5.5685858e-05,2.715831e-10
100184,0.9999999,6.2559316e-08,5.121387e-10,2.3024858e-09
100185,0.99997246,2.6574498e-05,9.983913e-07,3.0206755e-09
100186,0.9999995,4.4721412e-07,3.170981e-11,1.4253006e-08
100187,1.5786301e-06,0.99999845,2.6812903e-11,4.0631788e-13
100188,1.7943513e-08,2.5164508e-07,0.9999995,2.3726777e-07
100189,0.9999999,1.5614725e-07,6.765064e-11,6.0935695e-18
100190,0.999918,8.158477e-05,4.926602e-07,8.483067e-13
100191,0.9999765,2.3334482e-05,9.954363e-08,2.0175325e-11
100192,0.9999256,7.443753e-05,6.779833e-10,1.9854328e-11
100193,0.026992572,0.00092774717,0.9720765,3.1069708e-06
100194,0.9997099,0.00029011138,1.7176482e-08,1.7561973e-10
100195,0.0012000761,0.9987991,8.3571683e-07,3.1161324e-08
100196,0.99988425,0.00011571039,1.0883525e-09,1.0810953e-08
100197,0.99999917,8.2958826e-07,5.188572e-12,7.80466e-15
100198,0.9945023,0.005496368,1.0253237e-06,2.551288e-07
100199,0.99996316,2.9993256e-05,5.7162392e-06,1.0684918e-06
100200,0.0016416899,0.9958436,0.0025147025,1.7502014e-08
100201,0.9999393,6.0709794e-05,5.593413e-09,2.362574e-10
100202,9.357105e-18,8.644136e-19,1.038211e-14,1.0
100203,0.96755666,0.03240618,3.457742e-05,2.518618e-06
100204,3.5340037e-07,5.839273e-06,0.9999933,4.5033735e-07
100205,3.1435114e-14,2.701463e-15,5.1210967e-13,1.0
100206,5.8038745e-07,2.4194864e-07,0.999992,7.1488994e-06
100207,1.13032125e-14,1.1200671e-14,2.1464156e-12,1.0
100208,0.99944574,0.00055320916,5.8053473e-09,1.0268525e-06
100209,0.0010877893,1.0680071e-06,0.99891114,2.3405658e-08
100210,9.757317e-06,3.3675857e-05,0.9991073,0.00084920146
100211,1.2050168e-14,4.4921106e-16,7.3465675e-13,1.0
100212,9.074329e-06,0.99999094,5.044982e-10,5.347477e-11
100213,0.9989813,0.0010186352,1.863621e-08,6.406143e-11
100214,7.6166248e-06,0.9999924,1.2288985e-10,1.6840864e-11
100215,0.9999474,5.2622014e-05,3.3672056e-12,9.410473e-13
100216,0.9986218,0.0013781887,1.4095667e-08,1.0284785e-10
100217,0.9999,9.970879e-05,2.1284934e-07,3.425351e-08
100218,0.99944633,0.0005406942,1.2992845e-05,1.2350095e-10
100219,0.99997735,2.2474944e-05,6.265176e-08,3.508846e-08
100220,8.649852e-08,1.226103e-05,0.9999459,4.1706287e-05
100221,0.9999958,4.2191864e-06,1.2574504e-10,9.272374e-14
100222,0.97137487,0.028271504,0.00035362403,5.5900035e-08
100223,0.9999567,4.3156826e-05,9.010026e-08,2.4379674e-09
100224,2.165496e-05,0.9999783,2.153078e-11,2.7722423e-11
100225,0.9998721,5.935938e-07,4.4085275e-05,8.316183e-05
100226,0.9997423,1.1111287e-05,0.0002464295,1.8972216e-07
100227,0.9999031,8.7893255e-05,9.035373e-06,1.8348693e-09
100228,0.99999905,9.964832e-07,4.047018e-12,2.7916178e-16
100229,4.0471473e-06,5.4731663e-07,0.9999821,1.3262784e-05
100230,4.380363e-06,3.983728e-06,0.9999846,7.0462343e-06
100231,8.115807e-09,5.398193e-07,0.9999994,9.63388e-09
100232,0.9999578,3.7340327e-05,4.8358365e-06,1.4652441e-09
100233,0.9992741,0.0007254926,5.127487e-07,9.362775e-09
100234,0.9902338,0.009765695,4.299008e-08,4.091556e-07
100235,0.9956457,0.0043480652,6.152564e-06,5.7837785e-10
100236,0.9936091,0.0063909823,1.190092e-09,5.753122e-13
100237,1.4997023e-21,5.7043045e-25,5.686119e-18,1.0
100238,0.99997556,2.4301537e-05,1.2074942e-08,5.7202747e-08
100239,0.9999914,1.9262905e-07,8.2902225e-06,1.434926e-08
100240,0.99567705,0.004242347,8.063076e-05,2.8879348e-09
100241,2.677061e-09,4.8818364e-08,1.0,1.5949393e-10
100242,1.17564134e-07,5.8589262e-09,0.9999999,4.9728165e-08
100243,0.9987558,0.0012438816,3.1020133e-07,4.357285e-09
100244,7.396243e-07,4.1305796e-08,0.99999917,9.943724e-10
100245,0.996947,0.0021954493,0.0007252646,0.00013231291
100246,0.9999039,9.0472065e-05,5.5458345e-06,6.577367e-10
100247,0.99952793,0.0004671347,3.7226707e-06,1.2878747e-06
100248,0.9999949,5.1545053e-06,1.2076687e-09,3.0176564e-13
100249,3.7320644e-10,2.190931e-14,4.6529573e-07,0.9999995
100250,0.8349594,0.16496949,7.1150134e-05,4.019726e-09
100251,0.00014434948,0.00026853188,0.99953556,5.165216e-05
100252,4.867296e-15,1.1950732e-15,1.8615296e-12,1.0
100253,0.9999796,1.7935194e-05,2.4652252e-06,2.007519e-12
100254,0.99999166,8.3315035e-06,4.5964563e-10,2.4132587e-13
100255,0.9980804,0.0016529077,0.0002584962,8.304896e-06
100256,0.99995625,4.3173102e-05,5.4663894e-07,2.2895497e-09
100257,0.9528569,0.047142223,8.9410815e-07,3.2470168e-10
100258,0.98989594,0.010073744,2.9924966e-05,3.8046178e-07
100259,1.275757e-19,3.455345e-21,1.1364726e-16,1.0
100260,9.139473e-11,2.1840106e-10,1.0,4.921193e-09
100261,1.0084935e-14,3.4389035e-16,1.3067558e-15,1.0
100262,3.4675544e-16,8.507757e-18,7.1673996e-16,1.0
100263,0.99013734,0.0002647724,0.009592041,5.8256223e-06
100264,0.9999043,8.662515e-05,7.3405963e-06,1.7311544e-06
100265,0.9999933,6.674729e-06,5.637003e-10,4.340986e-13
100266,6.424221e-18,2.0995017e-21,1.7949112e-18,1.0
100267,0.971623,3.984993e-05,0.028321821,1.5353351e-05
100268,1.0080814e-15,7.749512e-16,2.1552081e-11,1.0
100269,0.9998827,0.00010098509,3.988969e-07,1.5969661e-05
100270,1.079685e-12,7.778845e-13,1.8035735e-10,1.0
100271,0.99999666,3.3957672e-06,2.7207255e-08,7.759244e-13
100272,8.9331365e-07,2.0510571e-10,1.1027676e-05,0.9999881
100273,0.9999268,6.609786e-05,7.062457e-06,1.2122858e-08
100274,0.99995816,4.1897638e-05,6.3966303e-09,2.7199148e-12
100275,0.8978628,0.1021276,6.875678e-06,2.8023055e-06
100276,5.085115e-08,2.4864496e-08,0.9999999,1.4171106e-10
100277,0.9974533,0.0025467204,1.0649087e-08,1.1326055e-09
100278,0.99999154,8.330032e-06,1.7181134e-07,2.1733083e-10
100279,0.99999917,5.250001e-07,3.0712891e-07,5.7398136e-10
100280,0.575891,0.4241085,1.2338505e-07,3.9015814e-07
100281,0.04589827,0.03428192,0.0006133539,0.9192065
100282,4.780052e-09,2.9072708e-06,0.99999714,6.345776e-10
100283,1.0,3.7258762e-11,1.5472323e-12,1.330506e-10
100284,0.99999964,2.1287806e-07,5.9087782e-08,1.2437618e-09
100285,0.99956375,0.0004057124,2.9327119e-05,1.1282435e-06
100286,5.7912652e-09,2.0201696e-09,1.0,1.8968147e-09
100287,0.99994123,1.3487288e-05,4.5280736e-05,6.7441803e-12
100288,0.9992423,0.00075756677,8.346022e-08,2.6457375e-10
100289,4.2447152e-07,9.686878e-08,0.9999995,2.8547268e-08
100290,9.04973e-17,1.5014169e-17,2.0190365e-17,1.0
100291,0.9967745,0.0032254616,3.763593e-09,4.048774e-09
100292,0.9815962,0.01819963,0.00020309835,1.1257649e-06
100293,0.99998677,7.970547e-06,1.32331985e-08,5.210718e-06
100294,0.9986965,3.179168e-09,0.0009408258,0.00036271857
100295,0.99996793,3.2085158e-05,1.7144938e-08,6.861299e-10
100296,1.6775395e-05,4.5568955e-05,0.99993765,7.850785e-09
100297,0.99999225,7.751028e-06,4.783599e-11,1.3718518e-16
100298,1.4321272e-16,2.0612476e-17,7.3682517e-16,1.0
100299,0.99996936,1.7783359e-05,7.430201e-06,5.390148e-06
100300,0.99999976,1.7847945e-08,4.7161844e-08,1.6947682e-07
100301,0.9996222,0.000375241,2.2964407e-06,2.0372705e-07
100302,0.9999982,6.1301745e-07,8.6208917e-07,3.2547925e-07
100303,0.9999654,3.4569974e-05,1.2483185e-08,4.4105006e-10
100304,0.88876873,0.11114881,8.216921e-05,2.4306271e-07
100305,0.99989593,0.00010411053,1.322358e-10,1.6314925e-11
100306,0.99998283,1.6946055e-05,1.2804111e-07,9.55367e-08
100307,0.9999982,1.8427648e-06,1.0727834e-09,6.064148e-13
100308,0.9999994,5.5344725e-07,4.8624993e-10,3.0918608e-13
100309,0.9248755,0.07503944,8.4687155e-05,3.280868e-07
100310,7.973604e-09,1.14800145e-07,3.440013e-08,0.9999999
100311,0.9999989,9.406526e-07,1.647472e-07,9.376414e-09
100312,0.9999982,1.8062834e-06,1.4990429e-12,5.593714e-15
100313,1.472794e-15,3.0582625e-16,1.6384758e-12,1.0
100314,0.9999666,3.3355638e-05,1.0129503e-09,3.6012746e-10
100315,0.00014036361,0.9998596,1.0339167e-08,1.8387623e-09
100316,8.7557375e-09,2.2902412e-07,0.99999976,2.1126496e-09
100317,1.0008128e-15,1.0959122e-15,3.9329104e-10,1.0
100318,0.99357104,0.0064289863,2.7198366e-10,4.0089633e-13
100319,0.9999925,7.3696388e-06,8.588179e-08,1.1174113e-09
100320,0.00010833382,0.9998872,4.3050545e-06,1.3747432e-07
100321,0.9983833,0.00159476,2.1994238e-05,3.1252299e-09
100322,0.9999989,9.712909e-07,1.3210176e-09,1.208463e-07
100323,0.996748,0.0032519377,1.693619e-07,2.2604325e-11
100324,8.756794e-16,7.1550445e-18,1.4168685e-16,1.0
100325,0.9997515,0.00023205754,8.666388e-07,1.5594851e-05
100326,0.97006094,0.029935842,3.2861612e-06,3.42821e-10
100327,0.999992,8.033425e-06,6.2850734e-09,2.6511863e-12
100328,0.99997854,2.1372754e-05,1.1462879e-07,2.1168288e-12
100329,1.6409926e-13,4.816324e-13,1.4255288e-13,1.0
100330,2.576163e-07,6.0009856e-06,0.9999937,1.2583121e-09
100331,0.99990094,9.904227e-05,2.7832053e-12,2.5993485e-16
100332,0.9998661,0.000102595295,8.9428045e-07,3.0377074e-05
100333,0.9999052,9.461497e-05,5.41251e-09,1.7116949e-07
100334,0.99997497,2.4885172e-05,1.2934373e-07,3.5422037e-08
100335,0.99999976,5.644025e-09,1.10163356e-07,1.5037972e-07
100336,0.9999945,3.6256292e-06,1.9451675e-06,3.5635073e-10
100337,0.99917126,0.00082880346,8.517111e-11,1.1790846e-11
100338,0.990408,0.009591819,2.5417614e-07,1.0285767e-09
100339,0.98625827,0.013729794,1.1834719e-05,4.5704773e-08
100340,0.10315507,0.8968441,7.848409e-07,5.0154927e-08
100341,0.99999857,6.406893e-08,1.198884e-06,7.620981e-08
100342,0.9994443,0.0005556653,2.7784902e-10,3.161647e-16
100343,9.8876226e-05,2.9207256e-10,1.2840353e-05,0.9998882
100344,0.9999987,1.3133831e-06,4.8818554e-09,7.5439975e-12
100345,0.99899787,0.0010021596,3.4069355e-08,8.23931e-10
100346,0.9999877,1.2154746e-05,1.7294334e-07,1.0099586e-12
100347,3.053035e-05,1.3161958e-05,0.9999554,8.478962e-07
100348,0.890693,0.10930601,9.131106e-07,3.0019084e-08
100349,0.9999403,5.5133954e-05,4.3583013e-06,1.8035993e-07
100350,0.9998925,0.000107521264,7.854365e-10,3.6724283e-11
100351,1.3057051e-14,1.1639698e-15,3.067163e-10,1.0
100352,0.9999678,3.21492e-05,8.566853e-10,6.5154014e-11
100353,0.9986533,0.001330113,1.6534517e-05,5.8397536e-09
100354,0.99999416,5.702309e-06,6.0759604e-08,2.3625121e-08
100355,1.0786829e-15,1.8217501e-20,3.1436177e-15,1.0
100356,1.4010294e-16,1.7221194e-16,1.7218771e-15,1.0
100357,0.9999976,2.1900541e-06,2.3449637e-07,2.5607136e-08
100358,0.99999356,8.344889e-07,5.5939545e-06,6.4638656e-11
100359,0.99999166,8.371253e-06,1.684975e-11,5.2505813e-13
100360,0.9999989,1.0454551e-06,4.1737223e-09,2.1734893e-11
100361,0.9999833,1.6727692e-05,4.2092325e-09,1.0187683e-13
100362,0.99999964,4.1054807e-07,1.5146093e-10,1.0778651e-13
100363,0.998173,0.0017697518,5.719847e-05,6.8306174e-09
100364,0.8186609,0.18133898,3.98731e-08,9.53244e-08
100365,0.00020413427,0.9997942,1.7051276e-06,6.0852017e-09
100366,1.1154268e-05,1.1662101e-07,0.99998856,6.903322e-08
100367,0.9999863,1.3691692e-05,2.2382103e-12,4.0071923e-13
100368,0.99992776,7.222327e-05,7.075201e-09,3.1101123e-08
100369,0.0012890961,0.0009358763,0.9977731,1.9003237e-06
100370,0.9980508,0.0019492548,2.6019782e-08,2.6268482e-10
100371,0.9996934,0.00028579496,1.768789e-05,3.2158387e-06
100372,0.9938618,0.006003461,1.9340073e-06,0.00013272933
100373,0.99966645,0.0003335725,4.035461e-08,7.171502e-09
100374,1.2289162e-06,2.3547049e-08,0.9998292,0.00016943943
100375,0.99999166,8.324538e-06,4.0142236e-08,5.2221476e-13
100376,1.4071352e-06,0.99999857,8.805643e-11,2.8059018e-12
100377,0.99998784,1.2166298e-05,9.352549e-14,7.413286e-12
100378,0.9982174,0.001782414,1.6580897e-07,1.0036136e-09
100379,4.89567e-17,1.9201875e-17,9.16519e-14,1.0
100380,0.9999962,3.8546978e-06,4.685459e-08,3.7435444e-10
100381,0.99920565,0.00025863247,0.0005357275,4.7477965e-08
100382,0.99999976,2.8538008e-07,1.9897342e-08,9.268787e-10
100383,1.2100352e-18,2.3812467e-19,1.5697047e-19,1.0
100384,3.3530696e-08,4.53427e-07,0.9999995,3.3270204e-08
100385,0.003574038,0.0013784415,0.88964635,0.10540115
100386,0.99212027,0.007878449,1.2564162e-06,4.3092235e-10
100387,0.9999945,5.5227224e-06,2.1891974e-08,6.014388e-09
100388,0.9997739,0.00022398024,2.0984646e-06,3.3743535e-09
100389,0.99999976,2.2607674e-07,1.8473706e-08,1.5529603e-10
100390,4.5919518e-05,1.9462728e-05,0.98218334,0.01775128
100391,0.9999615,3.8487953e-05,2.0928517e-10,1.0558607e-13
100392,0.9999999,7.826592e-08,1.7918657e-08,3.249549e-15
100393,0.99996936,3.066296e-05,2.5425608e-08,2.0662763e-11
100394,2.4378185e-06,4.4462575e-07,0.99999714,1.166591e-08
100395,6.255089e-18,5.276262e-18,5.0388435e-14,1.0
100396,0.9999958,4.1782e-06,3.043589e-10,1.8794546e-14
100397,1.4229447e-14,1.431637e-14,2.3708487e-13,1.0
100398,0.0026851394,0.0005133717,0.99670607,9.546137e-05
100399,0.99999535,4.2682104e-06,3.9706072e-07,6.9899975e-11
100400,7.142582e-08,1.2915679e-06,0.9999987,1.3585732e-08
100401,5.5364233e-09,6.9775687e-09,1.0,2.1001301e-10
100402,7.732489e-07,3.8897273e-05,0.9999603,1.938681e-09
100403,6.932876e-08,2.2936015e-06,0.9999976,1.5081815e-09
100404,1.9160118e-11,2.0475256e-13,1.0,9.807885e-10
100405,4.2027e-13,9.5784583e-17,8.7160774e-14,1.0
100406,1.0,2.5111811e-08,2.3818558e-11,1.7398421e-16
100407,0.99983025,0.00014782719,2.1867652e-05,3.73928e-08
100408,0.99999976,3.1703394e-08,2.3106925e-07,4.1723807e-09
100409,0.9997347,0.00018582164,7.946193e-05,3.6905856e-09
100410,0.99344975,0.0065362714,5.2800465e-07,1.3467207e-05
100411,1.2708338e-08,6.757943e-08,0.9999999,7.8214395e-09
100412,0.9999999,1.17984094e-07,4.2841175e-10,3.8913104e-14
